exp,verb,frameNum,uid,gender,cond,pronoun,sent,target,/data/EleutherAI/gpt-neo-1.3B_surp
About,didn't annoy,560,560_M_him,m,Match,obj,The report about Chad didn't annoy,him,2.0829436779022217
About,didn't annoy,560,560_F_him,f,Mismatch,obj,The report about Renee didn't annoy,him,2.312871217727661
About,didn't annoy,560,560_M_his,m,Match,poss,The report about Chad didn't annoy,his,8.510747909545898
About,didn't annoy,560,560_F_his,f,Mismatch,poss,The report about Renee didn't annoy,his,9.136693954467773
About,can alarm,561,561_M_him,m,Match,obj,The documentary about that ex-husband can alarm,him,5.606914520263672
About,can alarm,561,561_F_him,f,Mismatch,obj,The documentary about Carla can alarm,him,8.206014633178711
About,can alarm,561,561_M_his,m,Match,poss,The documentary about that ex-husband can alarm,his,5.834147930145264
About,can alarm,561,561_F_his,f,Mismatch,poss,The documentary about Carla can alarm,his,8.084318161010742
About,hadn't hurt,562,562_M_him,m,Match,obj,The commentary about Brett hadn't hurt,him,3.95792818069458
About,hadn't hurt,562,562_F_him,f,Mismatch,obj,The commentary about Grace hadn't hurt,him,4.107595920562744
About,hadn't hurt,562,562_M_his,m,Match,poss,The commentary about Brett hadn't hurt,his,3.225660800933838
About,hadn't hurt,562,562_F_his,f,Mismatch,poss,The commentary about Grace hadn't hurt,his,4.171393394470215
About,was worrying,563,563_M_him,m,Match,obj,The show about this nephew was worrying,him,5.365379333496094
About,was worrying,563,563_F_him,f,Mismatch,obj,The show about Martha was worrying,him,5.32531213760376
About,was worrying,563,563_M_his,m,Match,poss,The show about this nephew was worrying,his,8.050556182861328
About,was worrying,563,563_F_his,f,Mismatch,poss,The show about Martha was worrying,his,8.965633392333984
About,embarrasses,564,564_M_him,m,Match,obj,The book about that father embarrasses,him,2.9112892150878906
About,embarrasses,564,564_F_him,f,Mismatch,obj,The book about Anne embarrasses,him,3.1410391330718994
About,embarrasses,564,564_M_his,m,Match,poss,The book about that father embarrasses,his,6.102662086486816
About,embarrasses,564,564_F_his,f,Mismatch,poss,The book about Anne embarrasses,his,6.917060852050781
About,was disturbing,565,565_M_him,m,Match,obj,The pamphlet about Rodney was disturbing,him,10.158186912536621
About,was disturbing,565,565_F_him,f,Mismatch,obj,The pamphlet about Stephanie was disturbing,him,12.470844268798828
About,was disturbing,565,565_M_his,m,Match,poss,The pamphlet about Rodney was disturbing,his,11.997129440307617
About,was disturbing,565,565_F_his,f,Mismatch,poss,The pamphlet about Stephanie was disturbing,his,13.954471588134766
About,isn't worrying,566,566_M_him,m,Match,obj,The brochure about Kevin isn't worrying,him,5.609395503997803
About,isn't worrying,566,566_F_him,f,Mismatch,obj,The brochure about Danielle isn't worrying,him,5.832581043243408
About,isn't worrying,566,566_M_his,m,Match,poss,The brochure about Kevin isn't worrying,his,10.262787818908691
About,isn't worrying,566,566_F_his,f,Mismatch,poss,The brochure about Danielle isn't worrying,his,11.022634506225586
About,had bothered,567,567_M_him,m,Match,obj,The play about Walter had bothered,him,1.745689868927002
About,had bothered,567,567_F_him,f,Mismatch,obj,The play about the sister had bothered,him,2.053645610809326
About,had bothered,567,567_M_his,m,Match,poss,The play about Walter had bothered,his,7.2520575523376465
About,had bothered,567,567_F_his,f,Mismatch,poss,The play about the sister had bothered,his,8.074769973754883
About,aggravated,568,568_M_him,m,Match,obj,The movie about Bradley aggravated,him,3.8304262161254883
About,aggravated,568,568_F_him,f,Mismatch,obj,The movie about Bethany aggravated,him,4.755671501159668
About,aggravated,568,568_M_his,m,Match,poss,The movie about Bradley aggravated,his,3.121744394302368
About,aggravated,568,568_F_his,f,Mismatch,poss,The movie about Bethany aggravated,his,4.2068376541137695
About,isn't astounding,569,569_M_him,m,Match,obj,The newspaper article about Randolf isn't astounding,him,13.754234313964844
About,isn't astounding,569,569_F_him,f,Mismatch,obj,The newspaper article about Tara isn't astounding,him,14.396261215209961
About,isn't astounding,569,569_M_his,m,Match,poss,The newspaper article about Randolf isn't astounding,his,14.192707061767578
About,isn't astounding,569,569_F_his,f,Mismatch,poss,The newspaper article about Tara isn't astounding,his,15.210461616516113
About,alarms,570,570_M_him,m,Match,obj,The story about that boy alarms,him,4.533778190612793
About,alarms,570,570_F_him,f,Mismatch,obj,The story about Marie alarms,him,3.5760748386383057
About,alarms,570,570_M_his,m,Match,poss,The story about that boy alarms,his,8.13242244720459
About,alarms,570,570_F_his,f,Mismatch,poss,The story about Marie alarms,his,6.851823329925537
About,scares,571,571_M_him,m,Match,obj,The essay about Daniel scares,him,4.632217884063721
About,scares,571,571_F_him,f,Mismatch,obj,The essay about Heather scares,him,5.399337291717529
About,scares,571,571_M_his,m,Match,poss,The essay about Daniel scares,his,7.809077262878418
About,scares,571,571_F_his,f,Mismatch,poss,The essay about Heather scares,his,9.189220428466797
About,helps,572,572_M_him,m,Match,obj,The report about Benjamin helps,him,5.623969554901123
About,helps,572,572_F_him,f,Mismatch,obj,The report about Jill helps,him,5.945286750793457
About,helps,572,572_M_his,m,Match,poss,The report about Benjamin helps,his,7.6581010818481445
About,helps,572,572_F_his,f,Mismatch,poss,The report about Jill helps,his,9.032097816467285
About,was worrying,573,573_M_him,m,Match,obj,The documentary about David was worrying,him,5.704028606414795
About,was worrying,573,573_F_him,f,Mismatch,obj,The documentary about Judy was worrying,him,5.989927291870117
About,was worrying,573,573_M_his,m,Match,poss,The documentary about David was worrying,his,7.900652885437012
About,was worrying,573,573_F_his,f,Mismatch,poss,The documentary about Judy was worrying,his,8.600249290466309
About,will alarm,574,574_M_him,m,Match,obj,The commentary about Robert will alarm,him,5.5774760246276855
About,will alarm,574,574_F_him,f,Mismatch,obj,The commentary about Tracy will alarm,him,6.322669506072998
About,will alarm,574,574_M_his,m,Match,poss,The commentary about Robert will alarm,his,6.213057518005371
About,will alarm,574,574_F_his,f,Mismatch,poss,The commentary about Tracy will alarm,his,7.410534381866455
About,aggravates,575,575_M_him,m,Match,obj,The show about Benjamin aggravates,him,4.821829795837402
About,aggravates,575,575_F_him,f,Mismatch,obj,The show about Laurie aggravates,him,4.979978561401367
About,aggravates,575,575_M_his,m,Match,poss,The show about Benjamin aggravates,his,4.570918560028076
About,aggravates,575,575_F_his,f,Mismatch,poss,The show about Laurie aggravates,his,6.076818943023682
About,distracted,576,576_M_him,m,Match,obj,The book about Aaron distracted,him,3.510488748550415
About,distracted,576,576_F_him,f,Mismatch,obj,The book about Florence distracted,him,3.096068859100342
About,distracted,576,576_M_his,m,Match,poss,The book about Aaron distracted,his,6.131143569946289
About,distracted,576,576_F_his,f,Mismatch,poss,The book about Florence distracted,his,6.38543176651001
About,couldn't overwhelm,577,577_M_him,m,Match,obj,The pamphlet about Alan couldn't overwhelm,him,2.274409532546997
About,couldn't overwhelm,577,577_F_him,f,Mismatch,obj,The pamphlet about Jennifer couldn't overwhelm,him,2.7150862216949463
About,couldn't overwhelm,577,577_M_his,m,Match,poss,The pamphlet about Alan couldn't overwhelm,his,4.352510929107666
About,couldn't overwhelm,577,577_F_his,f,Mismatch,poss,The pamphlet about Jennifer couldn't overwhelm,his,5.352567195892334
About,had distracted,578,578_M_him,m,Match,obj,The brochure about Steven had distracted,him,2.4496943950653076
About,had distracted,578,578_F_him,f,Mismatch,obj,The brochure about Janice had distracted,him,2.4534311294555664
About,had distracted,578,578_M_his,m,Match,poss,The brochure about Steven had distracted,his,6.2763237953186035
About,had distracted,578,578_F_his,f,Mismatch,poss,The brochure about Janice had distracted,his,6.6631035804748535
About,confuses,579,579_M_him,m,Match,obj,The play about Alexander confuses,him,4.495530128479004
About,confuses,579,579_F_him,f,Mismatch,obj,The play about Jessica confuses,him,4.518870830535889
About,confuses,579,579_M_his,m,Match,poss,The play about Alexander confuses,his,5.933643341064453
About,confuses,579,579_F_his,f,Mismatch,poss,The play about Jessica confuses,his,7.766963481903076
About,should harm,580,580_M_him,m,Match,obj,The movie about Russell should harm,him,3.623911142349243
About,should harm,580,580_F_him,f,Mismatch,obj,The movie about Ann should harm,him,4.6410417556762695
About,should harm,580,580_M_his,m,Match,poss,The movie about Russell should harm,his,3.295914649963379
About,should harm,580,580_F_his,f,Mismatch,poss,The movie about Ann should harm,his,4.0646443367004395
About,overwhelmed,581,581_M_him,m,Match,obj,The newspaper article about Dennis overwhelmed,him,3.444153308868408
About,overwhelmed,581,581_F_him,f,Mismatch,obj,The newspaper article about Cindy overwhelmed,him,3.7768187522888184
About,overwhelmed,581,581_M_his,m,Match,poss,The newspaper article about Dennis overwhelmed,his,5.144048690795898
About,overwhelmed,581,581_F_his,f,Mismatch,poss,The newspaper article about Cindy overwhelmed,his,5.915495872497559
About,underwhelms,582,582_M_him,m,Match,obj,The story about Alexander underwhelms,him,4.9010162353515625
About,underwhelms,582,582_F_him,f,Mismatch,obj,The story about the lady underwhelms,him,4.768251419067383
About,underwhelms,582,582_M_his,m,Match,poss,The story about Alexander underwhelms,his,6.638046741485596
About,underwhelms,582,582_F_his,f,Mismatch,poss,The story about the lady underwhelms,his,6.639525890350342
About,confuses,583,583_M_him,m,Match,obj,The essay about Keith confuses,him,6.108892440795898
About,confuses,583,583_F_him,f,Mismatch,obj,The essay about Ellen confuses,him,7.065865993499756
About,confuses,583,583_M_his,m,Match,poss,The essay about Keith confuses,his,6.605282783508301
About,confuses,583,583_F_his,f,Mismatch,poss,The essay about Ellen confuses,his,8.359192848205566
About,hadn't upset,584,584_M_him,m,Match,obj,The report about Timothy hadn't upset,him,1.4901033639907837
About,hadn't upset,584,584_F_him,f,Mismatch,obj,The report about Sarah hadn't upset,him,2.1721274852752686
About,hadn't upset,584,584_M_his,m,Match,poss,The report about Timothy hadn't upset,his,5.443934440612793
About,hadn't upset,584,584_F_his,f,Mismatch,poss,The report about Sarah hadn't upset,his,6.691334247589111
About,isn't boring,585,585_M_him,m,Match,obj,The documentary about Guy isn't boring,him,12.056181907653809
About,isn't boring,585,585_F_him,f,Mismatch,obj,The documentary about that sister isn't boring,him,13.793173789978027
About,isn't boring,585,585_M_his,m,Match,poss,The documentary about Guy isn't boring,his,14.338504791259766
About,isn't boring,585,585_F_his,f,Mismatch,poss,The documentary about that sister isn't boring,his,16.895029067993164
About,impresses,586,586_M_him,m,Match,obj,The commentary about this guy impresses,him,7.916702747344971
About,impresses,586,586_F_him,f,Mismatch,obj,The commentary about Jane impresses,him,4.866227149963379
About,impresses,586,586_M_his,m,Match,poss,The commentary about this guy impresses,his,10.361318588256836
About,impresses,586,586_F_his,f,Mismatch,poss,The commentary about Jane impresses,his,7.7691192626953125
About,confuses,587,587_M_him,m,Match,obj,The show about Joseph confuses,him,5.811704158782959
About,confuses,587,587_F_him,f,Mismatch,obj,The show about Stacy confuses,him,5.393405914306641
About,confuses,587,587_M_his,m,Match,poss,The show about Joseph confuses,his,7.616964340209961
About,confuses,587,587_F_his,f,Mismatch,poss,The show about Stacy confuses,his,8.839009284973145
About,hadn't helped,588,588_M_him,m,Match,obj,The book about Thomas hadn't helped,him,3.67818021774292
About,hadn't helped,588,588_F_him,f,Mismatch,obj,The book about Natalie hadn't helped,him,4.387907981872559
About,hadn't helped,588,588_M_his,m,Match,poss,The book about Thomas hadn't helped,his,5.3699951171875
About,hadn't helped,588,588_F_his,f,Mismatch,poss,The book about Natalie hadn't helped,his,6.236129283905029
About,hasn't alarmed,589,589_M_him,m,Match,obj,The pamphlet about Randolf hasn't alarmed,him,4.156259059906006
About,hasn't alarmed,589,589_F_him,f,Mismatch,obj,The pamphlet about Martha hasn't alarmed,him,3.340147018432617
About,hasn't alarmed,589,589_M_his,m,Match,poss,The pamphlet about Randolf hasn't alarmed,his,7.455000877380371
About,hasn't alarmed,589,589_F_his,f,Mismatch,poss,The pamphlet about Martha hasn't alarmed,his,7.631470680236816
About,is alarming,590,590_M_him,m,Match,obj,The brochure about Paul is alarming,him,12.700318336486816
About,is alarming,590,590_F_him,f,Mismatch,obj,The brochure about Margaret is alarming,him,12.852205276489258
About,is alarming,590,590_M_his,m,Match,poss,The brochure about Paul is alarming,his,13.766807556152344
About,is alarming,590,590_F_his,f,Mismatch,poss,The brochure about Margaret is alarming,his,14.571922302246094
About,does embarrass,591,591_M_him,m,Match,obj,The play about Marcus does embarrass,him,2.7637135982513428
About,does embarrass,591,591_F_him,f,Mismatch,obj,The play about Laura does embarrass,him,3.1812632083892822
About,does embarrass,591,591_M_his,m,Match,poss,The play about Marcus does embarrass,his,6.516902923583984
About,does embarrass,591,591_F_his,f,Mismatch,poss,The play about Laura does embarrass,his,8.427775382995605
About,wasn't embarrassing,592,592_M_him,m,Match,obj,The movie about Joel wasn't embarrassing,him,8.514615058898926
About,wasn't embarrassing,592,592_F_him,f,Mismatch,obj,The movie about this waitress wasn't embarrassing,him,10.73459243774414
About,wasn't embarrassing,592,592_M_his,m,Match,poss,The movie about Joel wasn't embarrassing,his,11.414804458618164
About,wasn't embarrassing,592,592_F_his,f,Mismatch,poss,The movie about this waitress wasn't embarrassing,his,13.765706062316895
About,wasn't boring,593,593_M_him,m,Match,obj,The newspaper article about Larry wasn't boring,him,6.067139148712158
About,wasn't boring,593,593_F_him,f,Mismatch,obj,The newspaper article about Michelle wasn't boring,him,7.420388221740723
About,wasn't boring,593,593_M_his,m,Match,poss,The newspaper article about Larry wasn't boring,his,11.201958656311035
