sent,word,pos,isSplit,isUnk,withPunct,surp,cond,item,region,isMulti,region_words,freq,UID,logfreq,previous_surp,previous2_surp,previous3_surp,previous_logfreq,previous2_logfreq,previous3_logfreq,predRT
"After someone sent him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",down,13,0,0,0,14.8797264099121,CATAMARAN2-FIN-Misma,18.0,12,0,down,956,CATAMARAN2-FIN-Misma_18.0,6.86380339145295,8.583809196949,16.9745178222656,7.7303261756897,0.0,0.0,5.57215403217776,79.79775686699145
"After someone sent him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",comforter,14,1,0,0,3.02378241639781,CATAMARAN2-FIN-Misma,18.0,13,0,comforter,0,CATAMARAN2-FIN-Misma_18.0,0.0,14.8797264099121,8.583809196949,16.9745178222656,6.86380339145295,0.0,0.0,53.138821188181346
"After someone sent him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",as,15,0,0,0,5.35280656814575,CATAMARAN2-FIN-Misma,18.0,14,0,as,5347,CATAMARAN2-FIN-Misma_18.0,8.58447793822183,3.02378241639781,14.8797264099121,8.583809196949,0.0,6.86380339145295,0.0,45.94686694378145
"After someone sent him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",token,17,0,0,0,5.65178343653679,CATAMARAN2-FIN-Misma,18.0,15,1,a token,0,CATAMARAN2-FIN-Misma_18.0,0.0,5.35280656814575,3.02378241639781,14.8797264099121,8.58447793822183,0.0,6.86380339145295,27.793046412860022
"After someone sent him a thank-you note, Jennifer thoughtfully bought Victor a nice down comforter as a token of gratitude.",gratitude.,19,1,0,0,5.65657216310501,CATAMARAN2-FIN-Misma,18.0,16,1,of gratitude.,0,CATAMARAN2-FIN-Misma_18.0,0.0,5.65178343653679,5.35280656814575,3.02378241639781,0.0,8.58447793822183,0.0,33.02276756778359
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",This,0,0,0,0,0.0,Cheesecake-a,31.0,1,0,This,4623,Cheesecake-a_31.0,8.43901541035221,,,,,,,0.0
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.","winter,",1,1,0,0,13.2784538269043,Cheesecake-a,31.0,2,0,"winter,",74,Cheesecake-a_31.0,4.31748811353631,0.0,,,8.43901541035221,,,25.614137432098396
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",Michaels,3,0,0,0,24.1711292266846,Cheesecake-a,31.0,3,1,Mr. Michaels,0,Cheesecake-a_31.0,0.0,13.2784538269043,0.0,,4.31748811353631,8.43901541035221,,73.67431872367865
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",know,6,0,0,0,15.1646778583527,Cheesecake-a,31.0,4,1,got to know,0,Cheesecake-a_31.0,0.0,24.1711292266846,13.2784538269043,0.0,0.0,4.31748811353631,8.43901541035221,104.7805924007894
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",maid,8,0,0,0,16.6580135822296,Cheesecake-a,31.0,5,1,the maid,0,Cheesecake-a_31.0,0.0,15.1646778583527,24.1711292266846,13.2784538269043,0.0,0.0,4.31748811353631,110.88259286642085
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",of,9,0,0,0,3.49659013748169,Cheesecake-a,31.0,6,0,of,0,Cheesecake-a_31.0,0.0,16.6580135822296,15.1646778583527,24.1711292266846,0.0,0.0,0.0,70.70335820174222
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",man,12,0,0,0,14.4185316562653,Cheesecake-a,31.0,7,1,the old man,0,Cheesecake-a_31.0,0.0,3.49659013748169,16.6580135822296,15.1646778583527,0.0,0.0,0.0,67.91876856780057
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",who,13,0,0,0,3.90725040435791,Cheesecake-a,31.0,8,0,who,2066,Cheesecake-a_31.0,7.63385355968177,14.4185316562653,3.49659013748169,16.6580135822296,0.0,0.0,0.0,43.83088348603257
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",made,14,0,0,0,7.41011190414429,Cheesecake-a,31.0,9,0,made,2165,Cheesecake-a_31.0,7.68063742756094,3.90725040435791,14.4185316562653,3.49659013748169,7.63385355968177,0.0,0.0,50.80186761617669
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",herself,15,0,0,0,14.6984128952026,Cheesecake-a,31.0,10,0,herself,172,Cheesecake-a_31.0,5.15329159449778,7.41011190414429,3.90725040435791,14.4185316562653,7.68063742756094,7.63385355968177,0.0,51.1839922242164
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",famous,16,0,0,0,5.54019451141357,Cheesecake-a,31.0,11,0,famous,65,Cheesecake-a_31.0,4.18965474202643,14.6984128952026,7.41011190414429,3.90725040435791,5.15329159449778,7.68063742756094,7.63385355968177,55.29972385025017
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",in,17,0,0,0,2.42544746398926,Cheesecake-a,31.0,12,0,in,18787,Cheesecake-a_31.0,9.84097364714689,5.54019451141357,14.6984128952026,7.41011190414429,4.18965474202643,5.15329159449778,7.68063742756094,45.06692191028587
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",video,19,0,0,0,12.9121470451355,Cheesecake-a,31.0,13,1,a video,0,Cheesecake-a_31.0,0.0,2.42544746398926,5.54019451141357,14.6984128952026,9.84097364714689,4.18965474202643,5.15329159449778,40.817753266811366
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",on,20,0,0,0,5.65212869644165,Cheesecake-a,31.0,14,0,on,7231,Cheesecake-a_31.0,8.88627090207201,12.9121470451355,2.42544746398926,5.54019451141357,0.0,9.84097364714689,4.18965474202643,42.007385765075696
"This winter, Mr. Michaels got to know the maid of the old man who made herself famous in a video on Youtube.",Youtube.,21,1,0,0,4.52798080444336,Cheesecake-a,31.0,15,0,Youtube.,0,Cheesecake-a_31.0,0.0,5.65212869644165,12.9121470451355,2.42544746398926,8.88627090207201,0.0,9.84097364714689,45.81391227579117
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",While,0,0,0,0,0.0,CATAMARAN2-FIN-Misma,2.0,1,0,While,566,CATAMARAN2-FIN-Misma_2.0,6.34035930372775,,,,,,,0.0
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",parent,2,0,0,0,16.9518871307373,CATAMARAN2-FIN-Misma,2.0,2,1,a parent,0,CATAMARAN2-FIN-Misma_2.0,0.0,0.0,,,6.34035930372775,,,32.700190275192256
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",drove,3,0,0,0,16.9764442443848,CATAMARAN2-FIN-Misma,2.0,3,0,drove,156,CATAMARAN2-FIN-Misma_2.0,5.05624580534831,16.9518871307373,0.0,,0.0,6.34035930372775,,67.27855503273017
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",her,4,0,0,0,3.87734389305115,CATAMARAN2-FIN-Misma,2.0,4,0,her,4888,CATAMARAN2-FIN-Misma_2.0,8.49474306257865,16.9764442443848,16.9518871307373,0.0,5.05624580534831,0.0,6.34035930372775,75.62514981436736
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",school,6,0,0,0,8.54533970355988,CATAMARAN2-FIN-Misma,2.0,5,1,to school,0,CATAMARAN2-FIN-Misma_2.0,0.0,3.87734389305115,16.9764442443848,16.9518871307373,8.49474306257865,5.05624580534831,0.0,57.995469402194104
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.","Friday,",8,1,0,0,10.0630288124084,CATAMARAN2-FIN-Misma,2.0,6,1,"on Friday,",0,CATAMARAN2-FIN-Misma_2.0,0.0,8.54533970355988,3.87734389305115,16.9764442443848,0.0,8.49474306257865,5.05624580534831,44.49558046352856
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",Christopher,9,0,0,0,11.0621776580811,CATAMARAN2-FIN-Misma,2.0,7,0,Christopher,23,CATAMARAN2-FIN-Misma_2.0,3.17805383034795,10.0630288124084,8.54533970355988,3.87734389305115,0.0,0.0,8.49474306257865,58.75710300636291
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",casually,10,0,0,0,17.013858795166,CATAMARAN2-FIN-Misma,2.0,8,0,casually,0,CATAMARAN2-FIN-Misma_2.0,0.0,11.0621776580811,10.0630288124084,8.54533970355988,3.17805383034795,0.0,0.0,75.27818655395505
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",told,11,0,0,0,5.17881488800049,CATAMARAN2-FIN-Misma,2.0,9,0,told,775,CATAMARAN2-FIN-Misma_2.0,6.65415252018322,17.013858795166,11.0621776580811,10.0630288124084,0.0,3.17805383034795,0.0,66.55027604770667
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",Hannah,12,0,0,0,12.5917978286743,CATAMARAN2-FIN-Misma,2.0,10,0,Hannah,0,CATAMARAN2-FIN-Misma_2.0,0.0,5.17881488800049,17.013858795166,11.0621776580811,6.65415252018322,0.0,3.17805383034795,68.52626435279842
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",that,13,0,0,0,1.38404369354248,CATAMARAN2-FIN-Misma,2.0,11,0,that,11152,CATAMARAN2-FIN-Misma_2.0,9.31946379899454,12.5917978286743,5.17881488800049,17.013858795166,0.0,6.65415252018322,0.0,38.573365940093964
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",he,14,0,0,0,1.14324533939362,CATAMARAN2-FIN-Misma,2.0,12,0,he,8469,CATAMARAN2-FIN-Misma_2.0,9.0442857876461,1.38404369354248,12.5917978286743,5.17881488800049,9.31946379899454,0.0,6.65415252018322,29.956376964211437
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",would,15,0,0,0,4.11904239654541,CATAMARAN2-FIN-Misma,2.0,13,0,would,2904,CATAMARAN2-FIN-Misma_2.0,7.97418866928601,1.14324533939362,1.38404369354248,12.5917978286743,9.0442857876461,9.31946379899454,0.0,13.014830052495011
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",up,17,0,0,0,10.2985129356384,CATAMARAN2-FIN-Misma,2.0,14,1,pick up,0,CATAMARAN2-FIN-Misma_2.0,0.0,4.11904239654541,1.14324533939362,1.38404369354248,7.97418866928601,9.0442857876461,9.31946379899454,30.519946586608842
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",everyone,18,0,0,0,11.3738489151001,CATAMARAN2-FIN-Misma,2.0,15,0,everyone,133,CATAMARAN2-FIN-Misma_2.0,4.89783979995091,10.2985129356384,4.11904239654541,1.14324533939362,0.0,7.97418866928601,9.0442857876461,51.07392935228342
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",early,19,0,0,0,10.1923580169678,CATAMARAN2-FIN-Misma,2.0,16,0,early,429,CATAMARAN2-FIN-Misma_2.0,6.06378520868761,11.3738489151001,10.2985129356384,4.11904239654541,4.89783979995091,0.0,7.97418866928601,63.22064446735382
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",for,20,0,0,0,4.66397047042847,CATAMARAN2-FIN-Misma,2.0,17,0,for,8551,CATAMARAN2-FIN-Misma_2.0,9.05392045270488,10.1923580169678,11.3738489151001,10.2985129356384,6.06378520868761,4.89783979995091,0.0,52.27885316991812
"While a parent drove her to school on Friday, Christopher casually told Hannah that he would pick up everyone early for a surprise.",surprise.,22,1,0,0,7.18183326721191,CATAMARAN2-FIN-Misma,2.0,18,1,a surprise.,0,CATAMARAN2-FIN-Misma_2.0,0.0,4.66397047042847,10.1923580169678,11.3738489151001,9.05392045270488,6.06378520868761,4.89783979995091,43.53513309431081
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",Last,0,0,0,0,0.0,Cheesecake-a,35.0,1,0,Last,743,Cheesecake-a_35.0,6.61204103483309,,,,,,,0.0
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.","week,",1,1,0,0,2.73909378051758,Cheesecake-a,35.0,2,0,"week,",476,Cheesecake-a_35.0,6.16751649088834,0.0,,,6.61204103483309,,,5.283711902618411
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",spies,3,0,0,0,22.7763884067535,Cheesecake-a,35.0,3,1,the spies,0,Cheesecake-a_35.0,0.0,2.73909378051758,0.0,,6.16751649088834,6.61204103483309,,49.51518726754181
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",followed,4,0,0,0,11.7777519226074,Cheesecake-a,35.0,4,0,followed,460,Cheesecake-a_35.0,6.13339804299665,22.7763884067535,2.73909378051758,0.0,0.0,6.16751649088834,6.61204103483309,74.53819232869137
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",butler,6,1,0,0,17.7599717378616,Cheesecake-a,35.0,5,1,the butler,0,Cheesecake-a_35.0,0.0,11.7777519226074,22.7763884067535,2.73909378051758,6.13339804299665,0.0,6.16751649088834,103.34751519405823
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",of,7,0,0,0,8.69455146789551,Cheesecake-a,35.0,6,0,of,0,Cheesecake-a_35.0,0.0,17.7599717378616,11.7777519226074,22.7763884067535,0.0,6.13339804299665,0.0,76.26880101835717
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",princess,10,0,0,0,23.6123014688492,Cheesecake-a,35.0,7,1,the European princess,0,Cheesecake-a_35.0,0.0,8.69455146789551,17.7599717378616,11.7777519226074,0.0,0.0,6.13339804299665,98.42367491447922
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",who,11,0,0,0,3.23319602012634,Cheesecake-a,35.0,8,0,who,2066,Cheesecake-a_35.0,7.63385355968177,23.6123014688492,8.69455146789551,17.7599717378616,0.0,0.0,0.0,71.55030512130264
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",revealed,12,0,0,0,12.7515020370483,Cheesecake-a,35.0,9,0,revealed,104,Cheesecake-a_35.0,4.65396035015752,3.23319602012634,23.6123014688492,8.69455146789551,7.63385355968177,0.0,0.0,77.93602463078494
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",himself,13,0,0,0,4.34973859786987,Cheesecake-a,35.0,10,0,himself,311,Cheesecake-a_35.0,5.74300318780948,12.7515020370483,3.23319602012634,23.6123014688492,4.65396035015752,7.63385355968177,0.0,40.76718352460853
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",as,14,0,0,0,2.8917510509491,Cheesecake-a,35.0,11,0,as,5347,Cheesecake-a_35.0,8.58447793822183,4.34973859786987,12.7515020370483,3.23319602012634,5.74300318780948,4.65396035015752,7.63385355968177,39.686579334497374
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",agent,17,0,0,0,5.10012128949165,Cheesecake-a,35.0,12,1,a double agent,0,Cheesecake-a_35.0,0.0,2.8917510509491,4.34973859786987,12.7515020370483,8.58447793822183,5.74300318780948,4.65396035015752,24.34111328199505
"Last week, the spies followed the butler of the European princess who revealed himself as a double agent recently.",recently.,18,1,0,0,14.3250074386597,Cheesecake-a,35.0,13,0,recently.,123,Cheesecake-a_35.0,4.82028156560504,5.10012128949165,2.8917510509491,4.34973859786987,0.0,8.58447793822183,5.74300318780948,43.747553496748274
"While helping him shred the documents, Alexander tearfully admitted to Gavin that upper-level managers had been embezzling money for years.",While,0,0,0,0,0.0,CATAMARAN2-OBJ-Match,7.0,1,0,While,566,CATAMARAN2-OBJ-Match_7.0,6.34035930372775,,,,,,,0.0
"While helping him shred the documents, Alexander tearfully admitted to Gavin that upper-level managers had been embezzling money for years.",helping,1,0,0,0,11.9204378128052,CATAMARAN2-OBJ-Match,7.0,3,0,helping,416,CATAMARAN2-OBJ-Match_7.0,6.0330862217988,0.0,,,6.34035930372775,,,22.99452454090123
"While helping him shred the documents, Alexander tearfully admitted to Gavin that upper-level managers had been embezzling money for years.",him,2,0,0,0,7.25606060028076,CATAMARAN2-OBJ-Match,7.0,4,0,him,8469,CATAMARAN2-OBJ-Match_7.0,9.0442857876461,11.9204378128052,0.0,,6.0330862217988,6.34035930372775,,38.27887272262578
"While helping him shred the documents, Alexander tearfully admitted to Gavin that upper-level managers had been embezzling money for years.",shred,3,0,0,0,16.0972137451172,CATAMARAN2-OBJ-Match,7.0,5,0,shred,0,CATAMARAN2-OBJ-Match_7.0,0.0,7.25606060028076,11.9204378128052,0.0,9.0442857876461,6.0330862217988,6.34035930372775,69.43458762645729
"While helping him shred the documents, Alexander tearfully admitted to Gavin that upper-level managers had been embezzling money for years.","documents,",5,1,0,0,11.5276856422424,CATAMARAN2-OBJ-Match,7.0,6,1,"the documents,",0,CATAMARAN2-OBJ-Match_7.0,0.0,16.0972137451172,7.25606060028076,11.9204378128052,0.0,9.0442857876461,6.0330862217988,69.39392999124523
